Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2014,10,12,9,0,0,0,0,0,0,Water,7,106.08,0.132,3.1,100,7,1010
2014,10,12,10,0,0,0,0,0,0,Water,7,94.98,0.132,3.2,100,7,1010
2014,10,12,11,30,406,72,30,406,72,Clear,7,84.06,0.132,3.3,94.17,8,1010
2014,10,12,12,56,703,253,56,703,253,Clear,6,73.71,0.132,3.5,81.58,10,1010
2014,10,12,13,70,825,427,70,825,427,Clear,6,64.36,0.132,3.5,72.27,11,1020
2014,10,12,14,78,884,564,78,884,564,Clear,4,56.68,0.132,3.3,62.12,12,1020
2014,10,12,15,81,917,652,81,917,652,Clear,4,51.5,0.132,3,54.39,13,1020
2014,10,12,16,83,926,682,83,926,682,Clear,3,49.67,0.132,2.7,48.84,14,1020
2014,10,12,17,81,916,651,81,916,651,Clear,3,51.55,0.132,2.4,44.75,15,1010
2014,10,12,18,76,886,562,76,886,562,Clear,2,56.76,0.132,1.9,44.22,15,1010
2014,10,12,19,68,823,423,68,823,423,Clear,2,64.47,0.132,1.5,43.85,15,1010
2014,10,12,20,54,700,249,54,700,249,Clear,2,73.83,0.132,1.2,46.96,14,1010
2014,10,12,21,29,411,70,29,411,70,Clear,4,84.21,0.132,1.3,60.52,12,1020
2014,10,12,22,0,0,0,0,0,0,Clear,4,95.14,0.132,1.6,68.7,10,1020
2014,10,12,23,0,0,0,0,0,0,Clear,4,106.26,0.132,1.8,75.32,9,1020
2014,10,13,0,0,0,0,0,0,0,Clear,5,117.22,0.132,2,79.01,9,1020
2014,10,13,1,0,0,0,0,0,0,Clear,6,127.57,0.132,2.3,82.47,9,1020
2014,10,13,2,0,0,0,0,0,0,Clear,6,136.6,0.132,2.4,84.81,9,1020
2014,10,13,3,0,0,0,0,0,0,Probably Clear,6,143.13,0.132,2.4,91.87,8,1020
2014,10,13,4,0,0,0,0,0,0,Probably Clear,6,145.6,0.132,2.4,92.62,8,1020
2014,10,13,5,0,0,0,0,0,0,Clear,6,143.13,0.132,2.4,99.8,7,1020
2014,10,13,6,0,0,0,0,0,0,Clear,7,136.6,0.132,2.4,100,7,1020
2014,10,13,7,0,0,0,0,0,0,Probably Clear,7,127.57,0.132,2.5,100,7,1020
2014,10,13,8,0,0,0,0,0,0,Probably Clear,7,117.23,0.132,2.4,100,7,1020
2014,10,13,9,0,0,0,0,0,0,Cirrus,7,106.28,0.132,2.3,100,7,1020
2014,10,13,10,0,0,0,0,0,0,Probably Clear,7,95.18,0.132,2.2,100,7,1020
2014,10,13,11,30,368,67,30,368,67,Probably Clear,7,84.28,0.132,2,95.31,8,1020
2014,10,13,12,106,58,122,58,664,242,Super-Cooled Water,7,73.94,0.132,1.8,79.87,11,1020
2014,10,13,13,140,528.3181818,140,73,787,410,Super-Cooled Water,7,64.63,0.132,2.1,65.43,14,1020
2014,10,13,14,226,51,255,82,843,542,Super-Cooled Water,7,56.99,0.132,2.5,60.68,15,1020
2014,10,13,15,266,59,303,89,864,623,Super-Cooled Water,7,51.85,0.132,2.6,58.04,16,1020
2014,10,13,16,150.0454545,443.5882353,359.0909091,110.9545455,816.5,616.4090909,Super-Cooled Water,8,50.04,0.132,2.6,59.86,16,1020
2014,10,13,17,151.7407407,523.1578947,373.3333333,108.2222222,811.1481481,597.1111111,Super-Cooled Water,8,51.92,0.132,2.7,57.82,17,1020
2014,10,13,18,214,33,232,89,802,524,Water,9,57.12,0.132,2.8,60.05,17,1020
2014,10,13,19,159,23,169,82,720,389,Water,9,64.81,0.132,2.9,62.72,17,1020
2014,10,13,20,102,35,112,65,576,223,Water,10,74.15,0.132,2.8,69.67,16,1020
2014,10,13,21,32,263,57,32,263,57,Probably Clear,10,84.51,0.132,2.6,76.97,15,1020
2014,10,13,22,0,0,0,0,0,0,Probably Clear,11,95.43,0.132,2.6,84.17,14,1020
2014,10,13,23,0,0,0,0,0,0,Probably Clear,11,106.55,0.132,2.7,85.83,14,1020
2014,10,14,0,0,0,0,0,0,0,Probably Clear,12,117.52,0.132,2.6,93.76,13,1020
2014,10,14,1,0,0,0,0,0,0,Probably Clear,12,127.89,0.132,2.6,96.16,13,1020
2014,10,14,2,0,0,0,0,0,0,Probably Clear,12,136.95,0.132,2.7,92.46,14,1020
2014,10,14,3,0,0,0,0,0,0,Water,13,143.51,0.132,2.9,94.37,14,1020
2014,10,14,4,0,0,0,0,0,0,Water,13,145.97,0.132,2.9,95.85,14,1020
2014,10,14,5,0,0,0,0,0,0,Probably Clear,13,143.46,0.132,2.7,97.22,14,1020
2014,10,14,6,0,0,0,0,0,0,Water,13,136.88,0.132,2.5,98.5,14,1010
2014,10,14,7,0,0,0,0,0,0,Water,13,127.81,0.132,2.4,99.87,14,1010
2014,10,14,8,0,0,0,0,0,0,Water,14,117.44,0.132,2.3,100,14,1010
2014,10,14,9,0,0,0,0,0,0,Water,14,106.49,0.132,2.2,100,14,1010
2014,10,14,10,0,0,0,0,0,0,Super-Cooled Water,14,95.39,0.132,2.2,100,14,1010
2014,10,14,11,36,169,52,36,169,52,Clear,14,84.5,0.132,2.2,99.06,15,1020
2014,10,14,12,98,18,103,80,478,210,Water,15,74.18,0.132,2.1,89.43,17,1020
2014,10,14,13,100,643,373,100,643,373,Probably Clear,15,64.9,0.132,2.2,80.83,19,1020
2014,10,14,14,110,730,505,110,730,505,Probably Clear,15,57.3,0.132,2.4,76.76,20,1010
2014,10,14,15,134.4137931,608.8181818,410.6551724,104.9655172,822.137931,601.4482759,Probably Clear,15,52.2,0.132,2.6,72.55,21,1010
2014,10,14,16,150.0454545,443.5882353,359.0909091,110.9545455,816.5,616.4090909,Probably Clear,15,50.41,0.132,2.7,68.12,22,1010
2014,10,14,17,151.7407407,523.1578947,373.3333333,108.2222222,811.1481481,597.1111111,Probably Clear,15,52.3,0.132,2.8,67.49,22,1010
2014,10,14,18,110,738,507,110,738,507,Clear,15,57.48,0.132,2.8,66.61,22,1010
2014,10,14,19,88,696,381,88,696,381,Clear,15,65.14,0.132,2.7,69.67,21,1010
2014,10,14,20,64,579,219,64,579,219,Clear,15,74.46,0.132,2.6,73.07,20,1010
2014,10,14,21,30,282,55,30,282,55,Clear,14,84.81,0.132,2.3,77.6,19,1010
2014,10,14,22,0,0,0,0,0,0,Clear,15,95.72,0.132,2.1,89.13,17,1010
2014,10,14,23,0,0,0,0,0,0,Clear,15,106.84,0.132,2.1,91.03,17,1010
2014,10,15,0,0,0,0,0,0,0,Clear,15,117.82,0.132,2.1,98.84,16,1010
2014,10,15,1,0,0,0,0,0,0,Probably Clear,15,128.21,0.132,2.2,99.96,16,1010
2014,10,15,2,0,0,0,0,0,0,Water,16,137.29,0.132,2.3,100,16,1010
2014,10,15,3,0,0,0,0,0,0,Clear,16,143.88,0.132,2.4,100,16,1010
2014,10,15,4,0,0,0,0,0,0,Clear,16,146.34,0.132,2.6,100,16,1010
2014,10,15,5,0,0,0,0,0,0,Clear,16,143.8,0.132,2.7,100,16,1010
2014,10,15,6,0,0,0,0,0,0,Clear,16,137.16,0.132,2.6,100,16,1010
2014,10,15,7,0,0,0,0,0,0,Clear,16,128.05,0.132,2.5,100,16,1010
2014,10,15,8,0,0,0,0,0,0,Clear,16,117.66,0.132,2.3,100,16,1010
2014,10,15,9,0,0,0,0,0,0,Clear,16,106.69,0.132,2.1,100,16,1010
2014,10,15,10,0,0,0,0,0,0,Clear,16,95.59,0.132,2.1,100,16,1010
2014,10,15,11,31,79,39,31,262,55,Water,16,84.71,0.132,2,100,16,1010
2014,10,15,12,95,269,168,63,578,218,Water,16,74.42,0.132,2,92.86,18,1010
2014,10,15,13,79,721,382,79,721,382,Clear,17,65.17,0.132,2.2,83.21,20,1010
2014,10,15,14,90,787,512,90,787,512,Clear,17,57.61,0.132,2.5,78.58,21,1010
2014,10,15,15,101,810,594,101,810,594,Clear,17,52.55,0.132,2.7,73.63,22,1010
2014,10,15,16,150.0454545,443.5882353,359.0909091,110.9545455,816.5,616.4090909,Clear,16,50.78,0.132,2.8,73.2,22,1010
2014,10,15,17,193,543,522,110,788,588,Cirrus,16,52.67,0.132,2.8,68.58,23,1010
2014,10,15,18,146.9285714,430.5652174,334.4642857,104.7857143,763.6428571,509.8571429,Cirrus,16,57.84,0.132,2.7,72.85,22,1010
2014,10,15,19,160,302,286,87,686,372,Water,16,65.48,0.132,2.6,73.16,22,1010
2014,10,15,20,68,537,209,68,537,209,Probably Clear,17,74.78,0.132,2.5,78.42,21,1010
2014,10,15,21,25,254.1538462,51.84615385,25,254.1538462,51.84615385,Probably Clear,17,85.1,0.132,2.5,84.69,20,1010
2014,10,15,22,0,0,0,0,0,0,Water,17,96.01,0.132,2.5,91.47,19,1010
2014,10,15,23,0,0,0,0,0,0,Clear,17,107.13,0.132,2.6,98.47,18,1010
2014,10,16,0,0,0,0,0,0,0,Probably Clear,17,118.11,0.128,2.6,99.17,18,1010
2014,10,16,1,0,0,0,0,0,0,Clear,17,128.52,0.128,2.7,99.49,18,1010
2014,10,16,2,0,0,0,0,0,0,Cirrus,17,137.63,0.128,2.6,99.61,18,1010
2014,10,16,3,0,0,0,0,0,0,Cirrus,17,144.24,0.128,2.5,99.78,18,1010
2014,10,16,4,0,0,0,0,0,0,Cirrus,17,146.71,0.128,2.6,99.7,18,1010
2014,10,16,5,0,0,0,0,0,0,Super-Cooled Water,17,144.13,0.128,2.8,99.88,18,1010
2014,10,16,6,0,0,0,0,0,0,Water,18,137.44,0.128,2.8,100,18,1010
2014,10,16,7,0,0,0,0,0,0,Cirrus,18,128.29,0.128,2.8,100,18,1000
2014,10,16,8,0,0,0,0,0,0,Cirrus,17,117.87,0.128,2.9,100,17,1000
2014,10,16,9,0,0,0,0,0,0,Cirrus,17,106.9,0.128,2.9,100,17,1000
2014,10,16,10,0,0,0,0,0,0,Cirrus,17,95.8,0.128,3,100,17,1000
2014,10,16,11,30.81818182,261.3888889,51.54545455,33.40909091,284.2727273,63.13636364,Cirrus,17,84.93,0.128,3.2,100,17,1000
2014,10,16,12,45,427.95,45,70,509,205,Cirrus,17,74.66,0.128,3.3,99.68,18,1000
2014,10,16,13,55,528.3181818,55,95,638,360,Overlapping,18,65.45,0.128,3.4,100,18,1000
2014,10,16,14,114,608.9545455,114,108,715,488,Super-Cooled Water,18,57.92,0.128,3.5,97.98,19,1000
2014,10,16,15,222,19,234,115,753,569,Overlapping,19,52.89,0.128,3.5,94.12,20,1000
2014,10,16,16,258,39,283,118,760,595,Cirrus,19,51.15,0.128,3.5,94.74,20,1000
2014,10,16,17,182,4,184,117,745,565,Cirrus,19,53.04,0.128,3.6,95.07,20,1000
2014,10,16,18,159,430.5652174,160,102,725,485,Opaque Ice,19,58.19,0.128,3.7,100,19,1000
2014,10,16,19,98,407.3333333,98,94,634,353,Overlapping,19,65.81,0.128,3.8,100,19,1000
2014,10,16,20,61,417.0454545,61,74,463,193,Opaque Ice,19,75.08,0.128,3.9,100,19,1000
2014,10,16,21,25,254.1538462,51.84615385,25,254.1538462,51.84615385,Opaque Ice,18,85.4,0.128,3.9,100,18,1000
2014,10,16,22,0,0,0,0,0,0,Opaque Ice,18,96.29,0.128,3.6,100,18,1000
2014,10,16,23,0,0,0,0,0,0,Overlapping,17,107.41,0.128,3,100,17,1000
2014,10,17,0,0,0,0,0,0,0,Cirrus,16,118.4,0.128,2.5,100,16,1000
2014,10,17,1,0,0,0,0,0,0,Cirrus,15,128.83,0.128,2.4,100,15,1000
2014,10,17,2,0,0,0,0,0,0,Cirrus,14,137.97,0.128,2.7,100,14,1000
2014,10,17,3,0,0,0,0,0,0,Opaque Ice,14,144.61,0.128,2.3,100,14,1000
2014,10,17,4,0,0,0,0,0,0,Opaque Ice,13,147.08,0.128,1.8,98.93,14,1000
2014,10,17,5,0,0,0,0,0,0,Opaque Ice,13,144.45,0.128,1.8,97.8,14,1000
2014,10,17,6,0,0,0,0,0,0,Cirrus,13,137.71,0.128,1.9,98.78,14,1000
2014,10,17,7,0,0,0,0,0,0,Cirrus,14,128.52,0.128,1.9,100,14,1000
2014,10,17,8,0,0,0,0,0,0,Overlapping,14,118.09,0.128,1.8,100,14,990
2014,10,17,9,0,0,0,0,0,0,Clear,14,107.1,0.128,2.2,100,14,990
2014,10,17,10,0,0,0,0,0,0,Water,14,96.01,0.128,2.5,100,14,990
2014,10,17,11,28,263,51,28,263,51,Clear,14,85.15,0.128,2.4,100,14,990
2014,10,17,12,100,63,116,68,543,210,Fog,15,74.9,0.128,2.4,100,15,1000
2014,10,17,13,95,669,370,95,669,370,Clear,15,65.72,0.128,2.4,93.27,17,1000
2014,10,17,14,111,740,501,111,740,501,Clear,15,58.23,0.128,2.3,83.66,18,1000
2014,10,17,15,79,877,604,79,877,604,Clear,13,53.24,0.128,2.3,72.72,19,1000
2014,10,17,16,82,887,634,82,887,634,Clear,13,51.52,0.128,2.5,65.45,20,1000
2014,10,17,17,83,872,603,83,872,603,Clear,12,53.41,0.128,2.6,63.7,20,1000
2014,10,17,18,83,827,515,83,827,515,Clear,12,58.54,0.128,2.7,62.67,20,990
2014,10,17,19,75,750,378,75,750,378,Probably Clear,12,66.14,0.128,2.8,66.12,19,990
2014,10,17,20,59,598,210,59,598,210,Clear,12,75.39,0.128,2.7,70.25,18,1000
2014,10,17,21,26,245,45,26,245,45,Clear,12,85.69,0.128,2.6,75.77,17,1000
2014,10,17,22,0,0,0,0,0,0,Clear,12,96.57,0.128,2.7,87.33,15,1000
2014,10,17,23,0,0,0,0,0,0,Clear,13,107.69,0.128,2.8,88.72,15,1000
2014,10,18,0,0,0,0,0,0,0,Clear,13,118.69,0.128,2.7,90.39,15,1000
2014,10,18,1,0,0,0,0,0,0,Clear,13,129.13,0.128,2.6,98.45,14,1000
2014,10,18,2,0,0,0,0,0,0,Clear,14,138.3,0.128,2.5,100,14,1000
2014,10,18,3,0,0,0,0,0,0,Clear,14,144.97,0.128,2.5,100,14,1000
2014,10,18,4,0,0,0,0,0,0,Clear,14,147.44,0.128,2.5,100,14,1000
2014,10,18,5,0,0,0,0,0,0,Clear,14,144.78,0.128,2.5,100,14,1000
2014,10,18,6,0,0,0,0,0,0,Clear,14,137.99,0.128,2.4,100,14,1000
2014,10,18,7,0,0,0,0,0,0,Clear,14,128.76,0.128,2.3,100,14,990
2014,10,18,8,0,0,0,0,0,0,Clear,14,118.3,0.128,2.3,100,14,990
2014,10,18,9,0,0,0,0,0,0,Clear,14,107.3,0.128,2.3,100,14,990
2014,10,18,10,0,0,0,0,0,0,Clear,14,96.21,0.128,2.4,100,14,990
2014,10,18,11,29,230,47,29,230,47,Clear,14,85.37,0.128,2.3,99.8,15,990
2014,10,18,12,99,91,123,67,551,208,Water,15,75.14,0.128,2.3,94.92,16,990
2014,10,18,13,105.1666667,528.3181818,264.5333333,89.83333333,703.5666667,382.4333333,Water,14,65.99,0.128,2.4,87.57,17,990
2014,10,18,14,101,769,502,101,769,502,Clear,14,58.53,0.128,2.4,77.98,18,990
2014,10,18,15,110,799,584,110,799,584,Clear,13,53.58,0.128,2.5,71.44,19,990
2014,10,18,16,117,796,609,117,796,609,Clear,13,51.88,0.128,2.6,71.05,19,990
2014,10,18,17,166,523.1578947,167,120,767,574,Super-Cooled Water,13,53.77,0.128,2.5,71.12,19,990
2014,10,18,18,222,255,354,126,687,481,Water,13,58.89,0.128,2.5,71.84,19,990
2014,10,18,19,113,584,346,113,584,346,Probably Clear,14,66.46,0.128,2.4,73.33,19,990
2014,10,18,20,20,417.0454545,20,85,405,185,Super-Cooled Water,14,75.69,0.128,2.3,80.28,18,990
2014,10,18,21,25,254.1538462,51.84615385,25,254.1538462,51.84615385,Super-Cooled Water,14,85.97,0.128,2.1,87.55,16,990
2014,10,18,22,0,0,0,0,0,0,Water,14,96.85,0.128,2.1,93.34,16,990
2014,10,18,23,0,0,0,0,0,0,Super-Cooled Water,14,107.97,0.128,2.1,98.11,15,990
2014,10,19,0,0,0,0,0,0,0,Super-Cooled Water,14,118.97,0.128,2.4,100,14,990
2014,10,19,1,0,0,0,0,0,0,Super-Cooled Water,13,129.43,0.128,2.7,93.93,14,990
2014,10,19,2,0,0,0,0,0,0,Super-Cooled Water,11,138.63,0.128,2.8,93.01,13,990
2014,10,19,3,0,0,0,0,0,0,Clear,10,145.33,0.128,2.8,93.21,12,990
2014,10,19,4,0,0,0,0,0,0,Clear,10,147.8,0.128,2.7,89.7,12,990
2014,10,19,5,0,0,0,0,0,0,Overlapping,10,145.11,0.128,2.7,94.19,11,990
2014,10,19,6,0,0,0,0,0,0,Super-Cooled Water,9,138.26,0.128,2.7,92.78,11,990
2014,10,19,7,0,0,0,0,0,0,Super-Cooled Water,9,128.99,0.128,2.9,97.57,10,990
2014,10,19,8,0,0,0,0,0,0,Super-Cooled Water,9,118.51,0.128,3.1,94.46,10,1000
2014,10,19,9,0,0,0,0,0,0,Super-Cooled Water,8,107.51,0.128,3.3,94.27,9,1000
2014,10,19,10,0,0,0,0,0,0,Super-Cooled Water,6,96.42,0.128,3.5,86.96,9,1000
2014,10,19,11,30.81818182,261.3888889,51.54545455,33.40909091,284.2727273,63.13636364,Super-Cooled Water,6,85.59,0.128,3.7,82.12,9,1000
2014,10,19,12,57,427.95,57,55,633,215,Super-Cooled Water,5,75.38,0.128,3.8,77.78,9,1000
2014,10,19,13,154,31,167,71,771,381,Super-Cooled Water,4,66.26,0.128,3.8,68.84,10,1000
2014,10,19,14,181,457,418,80,841,515,Cirrus,3,58.84,0.128,3.8,66.24,10,1000
2014,10,19,15,134.4137931,608.8181818,410.6551724,104.9655172,822.137931,601.4482759,Cirrus,3,53.92,0.128,3.6,60.51,11,1000
2014,10,19,16,273,271,439,91,875,627,Fog,3,52.24,0.128,3.4,59.49,11,1000
2014,10,19,17,260,81,308,90,864,596,Overlapping,3,54.13,0.128,3.3,54.94,12,1000
2014,10,19,18,215,61,247,81,843,512,Super-Cooled Water,3,59.24,0.128,3.5,54.16,12,1000
2014,10,19,19,158,53,179,69,788,380,Super-Cooled Water,2,66.78,0.128,3.9,53.26,12,1000
2014,10,19,20,77,417.0454545,77,52,661,212,Super-Cooled Water,2,75.99,0.128,4.1,55.51,11,1000
2014,10,19,21,25,254.1538462,51.84615385,25,254.1538462,51.84615385,Super-Cooled Water,2,86.26,0.128,4.3,57.73,10,1000
2014,10,19,22,0,0,0,0,0,0,Super-Cooled Water,1,97.12,0.128,4.5,61.08,9,1000
2014,10,19,23,0,0,0,0,0,0,Super-Cooled Water,1,108.24,0.128,4.6,65.22,8,1000
2014,10,20,0,0,0,0,0,0,0,Super-Cooled Water,1,119.25,0.128,4.5,64.86,8,1010
2014,10,20,1,0,0,0,0,0,0,Super-Cooled Water,1,129.73,0.128,4.4,68.37,7,1010
2014,10,20,2,0,0,0,0,0,0,Super-Cooled Water,1,138.95,0.128,4.3,72.98,6,1010
2014,10,20,3,0,0,0,0,0,0,Super-Cooled Water,1,145.68,0.128,4.1,71.54,6,1010
2014,10,20,4,0,0,0,0,0,0,Clear,1,148.16,0.128,4,75.56,5,1010
2014,10,20,5,0,0,0,0,0,0,Fog,0,145.43,0.128,3.9,74.77,5,1010
2014,10,20,6,0,0,0,0,0,0,Cirrus,0,138.53,0.128,3.7,74.17,5,1010
2014,10,20,7,0,0,0,0,0,0,Clear,0,129.23,0.128,3.6,79.45,4,1010
2014,10,20,8,0,0,0,0,0,0,Super-Cooled Water,0,118.72,0.128,3.4,80.23,4,1010
2014,10,20,9,0,0,0,0,0,0,Probably Clear,1,107.71,0.128,3.2,80.97,4,1010
2014,10,20,10,0,0,0,0,0,0,Probably Clear,1,96.63,0.128,3,81.34,4,1010
2014,10,20,11,23,333,48,23,333,48,Clear,1,85.81,0.128,2.9,81.23,4,1010
2014,10,20,12,51,678,219,51,678,219,Clear,0,75.62,0.128,2.8,73.31,5,1010
2014,10,20,13,65,813,389,65,813,389,Clear,0,66.53,0.128,2.7,58.37,7,1010
2014,10,20,14,74,879,525,74,879,525,Clear,-1,59.15,0.128,2.5,52.08,8,1010
2014,10,20,15,78,912,610,78,912,610,Clear,-1,54.26,0.128,2.4,44.99,10,1010
2014,10,20,16,81,915,637,81,915,637,Clear,-1,52.6,0.128,2.5,42.67,11,1010
2014,10,20,17,82,893,600,82,893,600,Clear,0,54.49,0.128,2.7,41.51,12,1010
2014,10,20,18,78,847,507,78,847,507,Clear,0,59.58,0.128,2.8,41.11,13,1010
2014,10,20,19,145,320,270,72,755,366,Super-Cooled Water,0,67.1,0.128,2.9,43.81,13,1010
2014,10,20,20,59,511,180,57,585,196,Cirrus,1,76.29,0.128,2.9,50.27,12,1010
2014,10,20,21,25,254.1538462,51.84615385,25,254.1538462,51.84615385,Cirrus,3,86.54,0.128,2.9,59.9,11,1010
2014,10,20,22,0,0,0,0,0,0,Cirrus,4,97.39,0.128,2.9,73.55,9,1010
2014,10,20,23,0,0,0,0,0,0,Cirrus,5,108.5,0.128,3,77.26,9,1010
2014,10,21,0,0,0,0,0,0,0,Super-Cooled Water,5,119.52,0.128,2.9,81.23,9,1010
2014,10,21,1,0,0,0,0,0,0,Cirrus,6,130.02,0.128,2.8,84.85,9,1010
2014,10,21,2,0,0,0,0,0,0,Cirrus,7,139.27,0.128,2.6,87.99,9,1010
2014,10,21,3,0,0,0,0,0,0,Cirrus,7,146.03,0.128,2.4,90.48,9,1010
2014,10,21,4,0,0,0,0,0,0,Cirrus,7,148.52,0.128,2.2,93.14,9,1010
2014,10,21,5,0,0,0,0,0,0,Cirrus,8,145.75,0.128,2.1,96.49,9,1010
2014,10,21,6,0,0,0,0,0,0,Cirrus,9,138.8,0.128,2.2,93.97,10,1010
2014,10,21,7,0,0,0,0,0,0,Super-Cooled Water,9,129.46,0.128,2.3,97.85,10,1010
2014,10,21,8,0,0,0,0,0,0,Super-Cooled Water,10,118.93,0.128,2.2,95.22,11,1010
2014,10,21,9,0,0,0,0,0,0,Cirrus,10,107.92,0.128,2.1,98.54,11,1010
2014,10,21,10,0,0,0,0,0,0,Cirrus,11,96.83,0.128,2.3,100,11,1010
2014,10,21,11,30.81818182,261.3888889,51.54545455,33.40909091,284.2727273,63.13636364,Cirrus,11,86.03,0.128,2.5,96.85,12,1010
2014,10,21,12,91,194,138,74,482,191,Cirrus,12,75.87,0.128,2.6,95.05,13,1010
2014,10,21,13,147,22,156,101,628,349,Cirrus,12,66.8,0.128,2.6,91.85,14,1010
2014,10,21,14,137,608.9545455,137,123,690,473,Super-Cooled Water,12,59.45,0.128,2.6,92.57,14,1010
2014,10,21,15,240,44,266,142,704,550,Super-Cooled Water,12,54.6,0.128,2.5,87.42,15,1010
2014,10,21,16,224,20,236,145,717,577,Super-Cooled Water,13,52.96,0.128,2.2,89.29,15,1000
2014,10,21,17,98,523.1578947,98,128,736,552,Super-Cooled Water,13,54.85,0.128,2.1,90.91,15,1000
2014,10,21,18,179,14,186,108,726,472,Super-Cooled Water,13,59.91,0.128,2,90.7,15,1000
2014,10,21,19,160,113,203,87,666,343,Super-Cooled Water,13,67.41,0.128,1.4,89.78,15,1000
2014,10,21,20,62,521,183,62,521,183,Probably Clear,13,76.58,0.128,0.9,96.63,14,1000
2014,10,21,21,21,167,31,21,167,31,Probably Clear,13,86.81,0.128,0.8,100,13,1000
2014,10,21,22,0,0,0,0,0,0,Clear,11,97.66,0.128,1.1,100,12,1000
2014,10,21,23,0,0,0,0,0,0,Probably Clear,11,108.77,0.128,1.8,100,12,1000
2014,10,22,0,0,0,0,0,0,0,Probably Clear,11,119.79,0.128,2.3,100,12,1000
2014,10,22,1,0,0,0,0,0,0,Probably Clear,11,130.3,0.128,2.4,100,12,1000
2014,10,22,2,0,0,0,0,0,0,Probably Clear,11,139.59,0.128,2.4,100,12,1000
2014,10,22,3,0,0,0,0,0,0,Probably Clear,11,146.38,0.128,2.6,100,12,1000
2014,10,22,4,0,0,0,0,0,0,Probably Clear,11,148.87,0.128,2.7,100,12,1000
2014,10,22,5,0,0,0,0,0,0,Probably Clear,11,146.07,0.128,2.8,100,12,1000
2014,10,22,6,0,0,0,0,0,0,Water,11,139.07,0.128,2.8,100,12,1000
2014,10,22,7,0,0,0,0,0,0,Probably Clear,11,129.69,0.128,3,100,12,1000
2014,10,22,8,0,0,0,0,0,0,Cirrus,11,119.15,0.128,3.2,100,12,1000
2014,10,22,9,0,0,0,0,0,0,Cirrus,11,108.12,0.128,3.3,100,12,1000
2014,10,22,10,0,0,0,0,0,0,Cirrus,11,97.04,0.128,3.6,100,12,1000
2014,10,22,11,30.81818182,261.3888889,51.54545455,33.40909091,284.2727273,63.13636364,Cirrus,11,86.25,0.128,3.7,100,12,1000
2014,10,22,12,64,427.95,64,91,366,179,Cirrus,11,76.11,0.128,3,100,12,1000
2014,10,22,13,122,528.3181818,122,132,514,332,Overlapping,12,67.07,0.128,2.4,95.99,13,1010
2014,10,22,14,81,608.9545455,81,145,633,464,Overlapping,12,59.76,0.128,2.3,97.07,13,1000
2014,10,22,15,184,5,188,140,715,551,Cirrus,12,54.93,0.128,2.5,98.54,13,1000
2014,10,22,16,55,443.5882353,55,138,738,579,Cirrus,12,53.31,0.128,3.3,99.61,13,1000
2014,10,22,17,121,523.1578947,121,149,684,539,Cirrus,12,55.2,0.128,4.4,99.02,13,1000
2014,10,22,18,145,430.5652174,145,159,572,443,Cirrus,11,60.25,0.128,5.1,100,12,1000
2014,10,22,19,81,407.3333333,81,144,435,309,Opaque Ice,11,67.73,0.128,5.5,100,11,1000
2014,10,22,20,58,417.0454545,58,95,272,157,Opaque Ice,10,76.87,0.128,5.9,99.93,11,1000
2014,10,22,21,25,254.1538462,51.84615385,25,254.1538462,51.84615385,Opaque Ice,10,87.08,0.128,6.1,97.18,11,1000
2014,10,22,22,0,0,0,0,0,0,Super-Cooled Water,10,97.92,0.128,6.3,96.45,11,1000
2014,10,22,23,0,0,0,0,0,0,Super-Cooled Water,10,109.03,0.128,6.7,97.32,11,1000
2014,10,23,0,0,0,0,0,0,0,Overlapping,10,120.06,0.128,6.6,98.13,11,1000
2014,10,23,1,0,0,0,0,0,0,Super-Cooled Water,10,130.59,0.128,6,99.79,11,1000
2014,10,23,2,0,0,0,0,0,0,Super-Cooled Water,11,139.9,0.128,5.5,99.62,12,1000
2014,10,23,3,0,0,0,0,0,0,Opaque Ice,12,146.72,0.128,4.9,99.97,13,1000
2014,10,23,4,0,0,0,0,0,0,Opaque Ice,13,149.23,0.128,4.4,100,13,1000
2014,10,23,5,0,0,0,0,0,0,Opaque Ice,13,146.38,0.128,4.2,100,13,1000
2014,10,23,6,0,0,0,0,0,0,Opaque Ice,13,139.34,0.128,4.2,100,13,990
2014,10,23,7,0,0,0,0,0,0,Overshooting,11,129.92,0.128,4.3,100,12,990
2014,10,23,8,0,0,0,0,0,0,Opaque Ice,11,119.36,0.128,4.1,100,12,990
2014,10,23,9,0,0,0,0,0,0,Super-Cooled Water,11,108.32,0.128,3.8,100,12,990
2014,10,23,10,0,0,0,0,0,0,Cirrus,11,97.25,0.128,3.2,100,12,990
2014,10,23,11,30.81818182,261.3888889,51.54545455,33.40909091,284.2727273,63.13636364,Cirrus,11,86.47,0.128,2.7,100,12,990
2014,10,23,12,7,427.95,7,80,417,178,Opaque Ice,12,76.35,0.128,2.4,99.55,13,990
2014,10,23,13,133,4,134,102,614,339,Cirrus,13,67.34,0.128,2,100,13,990
2014,10,23,14,105,608.9545455,105,112,719,471,Cirrus,13,60.06,0.128,1.7,99.36,14,990
2014,10,23,15,124,608.8181818,124,118,764,554,Super-Cooled Water,14,55.27,0.128,1.3,100,14,990
