date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonup,sunup,moonrise,moonset,sunrise,sunset,DewPointC Norm,FeelsLikeC Norm,HeatIndexC Norm,WindChillC Norm,WindGustKmph Norm,cloudcover Norm,humidity Norm,precipMM Norm,pressure Norm,tempC Norm,visibility,winddirDegree Norm,windspeedKmph Norm
10/5/2017 18:00,25,18,0,8.7,6,98,0,0,5:39 pm,5:19 am,5:45 am,5:18 pm,0.808510638,0.768115942,0.719298246,0.815384615,0.25,0.33,0.716049383,0,0.573529412,0.773584906,10,0.647222222,0.185714286
10/5/2017 19:00,25,18,0,8.7,6,98,0,0,5:39 pm,5:19 am,5:45 am,5:18 pm,0.808510638,0.768115942,0.736842105,0.815384615,0.25,0.33,0.703703704,0,0.573529412,0.773584906,10,0.652777778,0.185714286
10/5/2017 20:00,25,18,0,8.7,6,98,0,0,5:39 pm,5:19 am,5:45 am,5:18 pm,0.808510638,0.782608696,0.736842105,0.830769231,0.25,0.33,0.691358025,0,0.573529412,0.79245283,10,0.655555556,0.185714286
10/5/2017 21:00,25,18,0,8.7,6,98,0,0,5:39 pm,5:19 am,5:45 am,5:18 pm,0.808510638,0.782608696,0.736842105,0.830769231,0.24,0.33,0.691358025,0,0.573529412,0.79245283,10,0.661111111,0.185714286
10/5/2017 22:00,25,18,0,8.7,6,98,0,0,5:39 pm,5:19 am,5:45 am,5:18 pm,0.808510638,0.782608696,0.736842105,0.830769231,0.24,0.33,0.679012346,0,0.573529412,0.79245283,10,0.666666667,0.171428571
10/5/2017 23:00,25,18,0,8.7,6,98,0,0,5:39 pm,5:19 am,5:45 am,5:18 pm,0.808510638,0.782608696,0.736842105,0.830769231,0.23,0.33,0.666666667,0,0.573529412,0.79245283,10,0.672222222,0.171428571
10/6/2017 0:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.808510638,0.782608696,0.736842105,0.830769231,0.23,0.33,0.666666667,0,0.573529412,0.79245283,10,0.677777778,0.171428571
10/6/2017 1:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.808510638,0.782608696,0.736842105,0.830769231,0.22,0.33,0.654320988,0,0.573529412,0.79245283,10,0.683333333,0.171428571
10/6/2017 2:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.787234043,0.782608696,0.736842105,0.830769231,0.22,0.33,0.641975309,0,0.573529412,0.79245283,10,0.688888889,0.171428571
10/6/2017 3:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.787234043,0.782608696,0.754385965,0.830769231,0.21,0.33,0.62962963,0,0.588235294,0.79245283,10,0.697222222,0.157142857
10/6/2017 4:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.787234043,0.782608696,0.754385965,0.830769231,0.21,0.33,0.617283951,0,0.588235294,0.79245283,10,0.705555556,0.157142857
10/6/2017 5:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.787234043,0.782608696,0.754385965,0.830769231,0.2,0.33,0.604938272,0,0.588235294,0.79245283,10,0.713888889,0.157142857
10/6/2017 6:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.787234043,0.782608696,0.754385965,0.830769231,0.19,0.32,0.592592593,0,0.588235294,0.79245283,10,0.722222222,0.157142857
10/6/2017 7:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.765957447,0.797101449,0.754385965,0.846153846,0.18,0.32,0.567901235,0,0.588235294,0.811320755,10,0.736111111,0.142857143
10/6/2017 8:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.765957447,0.797101449,0.771929825,0.846153846,0.17,0.32,0.543209877,0,0.588235294,0.811320755,10,0.75,0.142857143
10/6/2017 9:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.765957447,0.797101449,0.771929825,0.846153846,0.16,0.32,0.518518519,0,0.588235294,0.811320755,10,0.766666667,0.128571429
10/6/2017 10:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.744680851,0.826086957,0.789473684,0.846153846,0.13,0.32,0.469135802,0,0.602941176,0.811320755,10,0.794444444,0.114285714
10/6/2017 11:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.744680851,0.826086957,0.789473684,0.861538462,0.11,0.32,0.419753086,0,0.602941176,0.830188679,10,0.822222222,0.1
10/6/2017 12:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.84057971,0.807017544,0.861538462,0.09,0.32,0.382716049,0,0.617647059,0.830188679,10,0.852777778,0.085714286
10/6/2017 13:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.84057971,0.807017544,0.861538462,0.1,0.29,0.395061728,0,0.602941176,0.830188679,10,0.6,0.1
10/6/2017 14:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.84057971,0.807017544,0.846153846,0.1,0.26,0.407407407,0,0.602941176,0.811320755,10,0.347222222,0.1
10/6/2017 15:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.797101449,0.807017544,0.846153846,0.11,0.23,0.419753086,0,0.602941176,0.811320755,10,0.097222222,0.1
10/6/2017 16:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.782608696,0.754385965,0.830769231,0.13,0.25,0.469135802,0,0.602941176,0.79245283,10,0.125,0.114285714
10/6/2017 17:00,23,17,0,11.6,6,95,0,1,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.768115942,0.719298246,0.815384615,0.15,0.26,0.530864198,0,0.617647059,0.773584906,10,0.155555556,0.114285714
10/6/2017 18:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.739130435,0.684210526,0.784615385,0.16,0.28,0.592592593,0,0.617647059,0.735849057,10,0.186111111,0.128571429
10/6/2017 19:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.739130435,0.684210526,0.784615385,0.15,0.29,0.592592593,0,0.632352941,0.735849057,10,0.233333333,0.114285714
10/6/2017 20:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.70212766,0.724637681,0.666666667,0.769230769,0.13,0.3,0.592592593,0,0.632352941,0.716981132,10,0.280555556,0.1
10/6/2017 21:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.70212766,0.724637681,0.666666667,0.769230769,0.12,0.31,0.592592593,0,0.647058824,0.716981132,10,0.327777778,0.085714286
10/6/2017 22:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.70212766,0.724637681,0.666666667,0.769230769,0.12,0.34,0.62962963,0,0.647058824,0.716981132,10,0.347222222,0.085714286
10/6/2017 23:00,23,17,0,11.6,6,95,0,0,6:12 pm,6:28 am,5:46 am,5:16 pm,0.723404255,0.724637681,0.666666667,0.769230769,0.13,0.38,0.654320988,0,0.647058824,0.716981132,10,0.369444444,0.1
10/7/2017 0:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.723404255,0.724637681,0.666666667,0.769230769,0.14,0.42,0.691358025,0,0.647058824,0.716981132,10,0.391666667,0.1
10/7/2017 1:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.744680851,0.710144928,0.649122807,0.753846154,0.13,0.38,0.740740741,0,0.647058824,0.698113208,10,0.391666667,0.1
10/7/2017 2:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.744680851,0.710144928,0.649122807,0.753846154,0.12,0.33,0.790123457,0,0.647058824,0.698113208,10,0.394444444,0.085714286
10/7/2017 3:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.765957447,0.710144928,0.649122807,0.753846154,0.11,0.29,0.827160494,0,0.647058824,0.698113208,10,0.397222222,0.085714286
10/7/2017 4:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.765957447,0.724637681,0.666666667,0.769230769,0.11,0.31,0.839506173,0,0.647058824,0.716981132,10,0.383333333,0.1
10/7/2017 5:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.787234043,0.724637681,0.666666667,0.769230769,0.12,0.34,0.851851852,0,0.647058824,0.716981132,10,0.372222222,0.1
10/7/2017 6:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.808510638,0.724637681,0.666666667,0.769230769,0.12,0.36,0.851851852,0,0.661764706,0.716981132,10,0.361111111,0.114285714
10/7/2017 7:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.808510638,0.753623188,0.719298246,0.8,0.13,0.28,0.790123457,0,0.661764706,0.754716981,10,0.394444444,0.128571429
10/7/2017 8:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.782608696,0.754385965,0.830769231,0.14,0.19,0.728395062,0,0.661764706,0.79245283,10,0.427777778,0.157142857
10/7/2017 9:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.84057971,0.807017544,0.846153846,0.15,0.1,0.666666667,0,0.661764706,0.811320755,10,0.461111111,0.171428571
10/7/2017 10:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.84057971,0.807017544,0.861538462,0.16,0.15,0.617283951,0,0.647058824,0.830188679,10,0.475,0.171428571
10/7/2017 11:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.84057971,0.807017544,0.876923077,0.18,0.2,0.580246914,0,0.647058824,0.849056604,10,0.488888889,0.185714286
10/7/2017 12:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.855072464,0.824561404,0.892307692,0.19,0.24,0.543209877,0,0.632352941,0.867924528,10,0.502777778,0.2
10/7/2017 13:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.855072464,0.824561404,0.876923077,0.23,0.26,0.567901235,0,0.632352941,0.849056604,10,0.508333333,0.228571429
10/7/2017 14:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.84057971,0.807017544,0.861538462,0.28,0.28,0.592592593,0,0.617647059,0.830188679,10,0.516666667,0.257142857
10/7/2017 15:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.84057971,0.807017544,0.861538462,0.32,0.3,0.62962963,0,0.617647059,0.830188679,10,0.522222222,0.3
10/7/2017 16:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.797101449,0.771929825,0.846153846,0.31,0.4,0.691358025,0,0.617647059,0.811320755,10,0.536111111,0.271428571
10/7/2017 17:00,25,16,0,11.6,6,88,0,1,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.782608696,0.736842105,0.830769231,0.29,0.51,0.765432099,0,0.617647059,0.79245283,10,0.55,0.257142857
10/7/2017 18:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.768115942,0.719298246,0.815384615,0.28,0.61,0.827160494,0,0.617647059,0.773584906,10,0.566666667,0.242857143
10/7/2017 19:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.768115942,0.719298246,0.815384615,0.31,0.56,0.839506173,0,0.617647059,0.773584906,10,0.563888889,0.257142857
10/7/2017 20:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.768115942,0.719298246,0.815384615,0.33,0.51,0.851851852,0,0.617647059,0.773584906,10,0.561111111,0.271428571
10/7/2017 21:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.85106383,0.768115942,0.719298246,0.815384615,0.36,0.46,0.851851852,0,0.617647059,0.773584906,10,0.558333333,0.3
10/7/2017 22:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.768115942,0.719298246,0.815384615,0.34,0.43,0.839506173,0,0.602941176,0.773584906,10,0.563888889,0.285714286
10/7/2017 23:00,25,16,0,11.6,6,88,0,0,6:48 pm,7:39 am,5:47 am,5:14 pm,0.829787234,0.768115942,0.719298246,0.815384615,0.33,0.4,0.827160494,0,0.602941176,0.773584906,10,0.569444444,0.271428571
10/8/2017 0:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.829787234,0.768115942,0.719298246,0.815384615,0.32,0.37,0.827160494,0,0.602941176,0.773584906,10,0.575,0.257142857
10/8/2017 1:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.829787234,0.768115942,0.719298246,0.815384615,0.34,0.37,0.827160494,0,0.588235294,0.773584906,10,0.575,0.285714286
10/8/2017 2:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.85106383,0.768115942,0.719298246,0.815384615,0.36,0.37,0.827160494,0,0.573529412,0.773584906,10,0.572222222,0.3
10/8/2017 3:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.85106383,0.768115942,0.719298246,0.815384615,0.38,0.38,0.827160494,0,0.573529412,0.773584906,10,0.572222222,0.314285714
10/8/2017 4:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.85106383,0.782608696,0.754385965,0.830769231,0.38,0.44,0.814814815,0,0.573529412,0.79245283,10,0.572222222,0.328571429
10/8/2017 5:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.85106383,0.782608696,0.771929825,0.830769231,0.39,0.5,0.802469136,0,0.573529412,0.79245283,10,0.572222222,0.328571429
10/8/2017 6:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.85106383,0.782608696,0.789473684,0.830769231,0.39,0.55,0.790123457,0,0.573529412,0.79245283,10,0.575,0.342857143
10/8/2017 7:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.872340426,0.797101449,0.789473684,0.846153846,0.41,0.56,0.777777778,0,0.558823529,0.811320755,10,0.575,0.371428571
10/8/2017 8:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.872340426,0.84057971,0.807017544,0.846153846,0.43,0.56,0.75308642,0.03,0.558823529,0.811320755,10,0.575,0.4
10/8/2017 9:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.872340426,0.84057971,0.807017544,0.861538462,0.45,0.56,0.740740741,0.04,0.544117647,0.830188679,10,0.572222222,0.442857143
10/8/2017 10:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.872340426,0.84057971,0.807017544,0.861538462,0.43,0.71,0.777777778,0.02,0.544117647,0.830188679,10,0.575,0.414285714
10/8/2017 11:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.84057971,0.807017544,0.846153846,0.41,0.85,0.814814815,0,0.529411765,0.811320755,10,0.577777778,0.385714286
10/8/2017 12:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.84057971,0.807017544,0.846153846,0.39,1,0.851851852,0,0.529411765,0.811320755,10,0.580555556,0.342857143
10/8/2017 13:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.84057971,0.807017544,0.846153846,0.38,0.94,0.851851852,0,0.529411765,0.811320755,10,0.586111111,0.342857143
10/8/2017 14:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.84057971,0.807017544,0.846153846,0.37,0.88,0.851851852,0.01,0.529411765,0.811320755,10,0.588888889,0.328571429
10/8/2017 15:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.84057971,0.807017544,0.846153846,0.36,0.82,0.851851852,0.01,0.529411765,0.811320755,10,0.594444444,0.328571429
10/8/2017 16:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.84057971,0.807017544,0.846153846,0.31,0.83,0.851851852,0.01,0.529411765,0.811320755,10,0.6,0.271428571
10/8/2017 17:00,23,20,0,8.7,6,81,0,1,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.84057971,0.807017544,0.846153846,0.25,0.84,0.864197531,0,0.544117647,0.811320755,10,0.605555556,0.214285714
10/8/2017 18:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.797101449,0.807017544,0.846153846,0.2,0.86,0.87654321,0,0.558823529,0.811320755,10,0.611111111,0.157142857
10/8/2017 19:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.797101449,0.771929825,0.846153846,0.22,0.79,0.901234568,0,0.558823529,0.811320755,10,0.619444444,0.171428571
10/8/2017 20:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.782608696,0.754385965,0.830769231,0.23,0.73,0.925925926,0.01,0.558823529,0.79245283,10,0.625,0.185714286
10/8/2017 21:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.25,0.67,0.962962963,0.01,0.573529412,0.79245283,10,0.633333333,0.185714286
10/8/2017 22:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.23,0.78,0.962962963,0,0.573529412,0.79245283,7,0.627777778,0.171428571
10/8/2017 23:00,23,20,0,8.7,6,81,0,0,7:29 pm,8:50 am,5:48 am,5:13 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.21,0.89,0.962962963,0,0.573529412,0.79245283,3,0.622222222,0.157142857
10/9/2017 0:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.19,1,0.975308642,0,0.573529412,0.79245283,0,0.616666667,0.142857143
10/9/2017 1:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.17,1,0.975308642,0,0.573529412,0.79245283,0,0.608333333,0.128571429
10/9/2017 2:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.15,1,0.975308642,0,0.588235294,0.79245283,0,0.6,0.114285714
10/9/2017 3:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.13,1,0.975308642,0,0.588235294,0.79245283,0,0.591666667,0.1
10/9/2017 4:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.16,1,0.975308642,0,0.588235294,0.79245283,3,0.572222222,0.128571429
10/9/2017 5:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.18,1,0.975308642,0.01,0.588235294,0.79245283,7,0.552777778,0.142857143
10/9/2017 6:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.736842105,0.830769231,0.21,1,0.975308642,0.01,0.588235294,0.79245283,10,0.533333333,0.171428571
10/9/2017 7:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.754385965,0.830769231,0.23,0.94,0.938271605,0,0.588235294,0.79245283,9,0.541666667,0.2
10/9/2017 8:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.797101449,0.771929825,0.846153846,0.25,0.89,0.901234568,0.12,0.588235294,0.811320755,8,0.547222222,0.214285714
10/9/2017 9:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.914893617,0.84057971,0.807017544,0.846153846,0.28,0.83,0.87654321,0.16,0.588235294,0.811320755,7,0.552777778,0.242857143
10/9/2017 10:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.914893617,0.84057971,0.807017544,0.846153846,0.29,0.78,0.87654321,0.08,0.573529412,0.811320755,8,0.544444444,0.242857143
10/9/2017 11:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.914893617,0.84057971,0.807017544,0.846153846,0.3,0.73,0.87654321,0.06,0.573529412,0.811320755,9,0.536111111,0.257142857
10/9/2017 12:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.914893617,0.84057971,0.807017544,0.846153846,0.31,0.68,0.87654321,0.08,0.558823529,0.811320755,10,0.527777778,0.257142857
10/9/2017 13:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.797101449,0.789473684,0.846153846,0.36,0.78,0.888888889,0.04,0.558823529,0.811320755,9,0.527777778,0.3
10/9/2017 14:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.797101449,0.789473684,0.846153846,0.41,0.88,0.913580247,0.13,0.544117647,0.811320755,8,0.525,0.328571429
10/9/2017 15:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.789473684,0.830769231,0.45,0.98,0.925925926,0.17,0.529411765,0.79245283,7,0.525,0.371428571
10/9/2017 16:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.789473684,0.830769231,0.44,0.99,0.925925926,0.09,0.529411765,0.79245283,8,0.541666667,0.371428571
10/9/2017 17:00,22,21,0,5.8,5,75,0,1,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.797101449,0.789473684,0.846153846,0.44,0.99,0.925925926,0,0.514705882,0.811320755,9,0.558333333,0.371428571
10/9/2017 18:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.914893617,0.797101449,0.789473684,0.846153846,0.43,1,0.913580247,0,0.514705882,0.811320755,10,0.575,0.371428571
10/9/2017 19:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.797101449,0.789473684,0.846153846,0.42,1,0.925925926,0,0.5,0.811320755,10,0.588888889,0.357142857
10/9/2017 20:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.789473684,0.830769231,0.41,1,0.925925926,0.03,0.5,0.79245283,9,0.602777778,0.342857143
10/9/2017 21:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.893617021,0.782608696,0.789473684,0.830769231,0.39,1,0.925925926,0.04,0.5,0.79245283,9,0.613888889,0.328571429
10/9/2017 22:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.914893617,0.782608696,0.789473684,0.830769231,0.35,0.92,0.925925926,0.02,0.5,0.79245283,7,0.627777778,0.285714286
10/9/2017 23:00,22,21,0,5.8,5,75,0,0,8:15 pm,10:00 am,5:50 am,5:11 pm,0.914893617,0.797101449,0.789473684,0.846153846,0.31,0.83,0.938271605,0.02,0.514705882,0.811320755,4,0.638888889,0.242857143
10/10/2017 0:00,25,18,0,11.6,5,68,0,0,9:07 pm,11:08 am,5:51 am,5:09 pm,0.914893617,0.797101449,0.789473684,0.846153846,0.26,0.75,0.938271605,0.03,0.514705882,0.811320755,2,0.652777778,0.2
10/10/2017 1:00,25,18,0,11.6,5,68,0,0,9:07 pm,11:08 am,5:51 am,5:09 pm,0.893617021,0.782608696,0.771929825,0.830769231,0.27,0.57,0.925925926,0.02,0.514705882,0.79245283,5,0.697222222,0.2
10/10/2017 2:00,25,18,0,11.6,5,68,0,0,9:07 pm,11:08 am,5:51 am,5:09 pm,0.872340426,0.768115942,0.736842105,0.815384615,0.27,0.39,0.925925926,0,0.529411765,0.773584906,7,0.744444444,0.2
10/10/2017 3:00,25,18,0,11.6,5,68,0,0,9:07 pm,11:08 am,5:51 am,5:09 pm,0.872340426,0.768115942,0.719298246,0.815384615,0.27,0.2,0.913580247,0,0.529411765,0.773584906,10,0.791666667,0.2
10/10/2017 4:00,25,18,0,11.6,5,68,0,0,9:07 pm,11:08 am,5:51 am,5:09 pm,0.85106383,0.753623188,0.701754386,0.8,0.25,0.15,0.888888889,0,0.544117647,0.754716981,10,0.808333333,0.2
10/10/2017 5:00,25,18,0,11.6,5,68,0,0,9:07 pm,11:08 am,5:51 am,5:09 pm,0.829787234,0.753623188,0.701754386,0.8,0.23,0.1,0.87654321,0,0.544117647,0.754716981,10,0.825,0.185714286
10/10/2017 6:00,25,18,0,11.6,5,68,0,1,9:07 pm,11:08 am,5:51 am,5:09 pm,0.829787234,0.753623188,0.701754386,0.8,0.21,0.05,0.851851852,0,0.558823529,0.754716981,10,0.841666667,0.171428571
10/10/2017 7:00,25,18,0,11.6,5,68,0,1,9:07 pm,11:08 am,5:51 am,5:09 pm,0.808510638,0.768115942,0.736842105,0.815384615,0.2,0.08,0.765432099,0,0.558823529,0.773584906,10,0.847222222,0.171428571
10/10/2017 8:00,25,18,0,11.6,5,68,0,1,9:07 pm,11:08 am,5:51 am,5:09 pm,0.808510638,0.782608696,0.771929825,0.830769231,0.19,0.11,0.679012346,0,0.558823529,0.79245283,10,0.855555556,0.185714286
10/10/2017 9:00,25,18,0,11.6,5,68,0,1,9:07 pm,11:08 am,5:51 am,5:09 pm,0.808510638,0.84057971,0.807017544,0.846153846,0.18,0.14,0.580246914,0,0.573529412,0.811320755,10,0.863888889,0.185714286
10/10/2017 10:00,25,18,0,11.6,5,68,0,1,9:07 pm,11:08 am,5:51 am,5:09 pm,0.787234043,0.84057971,0.807017544,0.861538462,0.16,0.2,0.543209877,0,0.573529412,0.830188679,10,0.85,0.157142857
10/10/2017 11:00,25,18,0,11.6,5,68,0,1,9:07 pm,11:08 am,5:51 am,5:09 pm,0.787234043,0.84057971,0.807017544,0.876923077,0.13,0.26,0.50617284,0,0.558823529,0.849056604,10,0.838888889,0.128571429
